phi1_center,map_cluster_bin,map_success,map_mu,map_mu_err,map_sigma,map_sigma_err,map_linear_density,map_linear_density_err,map_peak_surface_density,map_peak_surface_density_err,map_track_poly,map_track_resid,map_f_stream,map_f_stream_err,map_n_stream,map_n_stream_err,alt_cluster_bin,alt_success,alt_mu,alt_mu_err,alt_sigma,alt_sigma_err,alt_linear_density,alt_linear_density_err,alt_peak_surface_density,alt_peak_surface_density_err,alt_track_poly,alt_track_resid,alt_f_stream,alt_f_stream_err,alt_n_stream,alt_n_stream_err
2.5,False,True,0.5363781792470861,0.023006941669398,0.1298590491092833,0.0303512101099628,155.9131135630269,29.373621617133303,478.9834323904266,143.79127408071187,0.5112647601856801,0.0251134190614059,0.0727810177420768,0.0137117528295746,175.40225275840527,33.04532431927497,False,True,0.5400374382531735,0.0258367051428354,0.1355582296046637,0.0313815096970927,154.28921895938825,29.491358095899905,454.0668097578687,136.3163293871345,0.5158286645400155,0.0242087737131579,0.0720229756553161,0.0137667128041026,173.5753713293118,33.17777785788739
3.25,False,True,0.5542503305366318,0.0438355568202503,0.2747545892447897,0.0537182985223192,250.3406933094435,47.48623613098007,363.4934264088511,99.0188196372592,0.6635348016552138,-0.109284471118582,0.1130149598608041,0.0214374059580066,281.63327997312393,53.42201564735257,False,True,0.5575960670549618,0.0465218258679948,0.283915711662648,0.0598093925214857,249.0431459194452,52.64641759559973,349.94132578863275,104.43561973907966,0.6582281591490413,-0.1006320920940795,0.1124291890687703,0.0237669421328449,280.1735391593758,59.22721979504969
4.0,False,True,0.807171086683496,0.0319204310516213,0.144672742225106,0.0288275988070961,135.50400398010834,27.28730998019672,373.6590287839871,105.85655723919707,0.8391730322960483,-0.0320019456125523,0.0625018468542935,0.0125863975923416,152.44200447762188,30.69822372772131,False,True,0.8058313935277837,0.0362228719645389,0.1465158945220333,0.0322491823509133,126.6281430540745,28.78013984899058,344.79071583182014,109.08889344289258,0.819782332648284,-0.0139509391205003,0.0584078150618424,0.0132749722550694,142.4566609358338,32.3776573301144
4.75,False,False,0.9793299837475032,,0.0299999999999999,,37.7034576127099,,501.3834453011082,,1.0381794521081835,-0.0588494683606806,0.0167852749561925,,42.41638981429863,,False,True,1.007028056548135,0.0859107161015816,0.1878903812610863,0.1390392632555631,67.92783648912388,37.63265956884854,144.2292352052362,133.32660119951916,1.0004911850377438,0.0065368715103912,0.0302409244361948,0.0167537562386049,76.41881605026435,42.33674201495461
5.5,False,True,1.2001181012004027,0.0461043772476298,0.1648969259347538,0.0348695156161927,115.715791701746,28.821277565998106,279.9562305862378,91.4698953111021,1.26055406109162,-0.0604359598912171,0.0450918828072269,0.0112310139458773,130.18026566446426,32.42393726174787,False,True,1.2028285492190252,0.0547430276365958,0.1635972415000542,0.0431159692230196,101.63994083674052,31.15717493781173,247.85546140924697,100.19859337641913,1.2003547163174204,0.0024738329016047,0.0396068352758341,0.0121412614496148,114.34493344133308,35.0518218050382
6.25,False,True,1.5371138664715198,0.0609293849862381,0.1760471092488744,0.0743473391705957,107.95252826274832,38.23852425249012,244.6324054055223,134.84084697887812,1.506296859246357,0.0308170072251627,0.0374142311446678,0.01325272328529,121.44659429559184,43.018339784051385,False,True,1.5269581180073533,0.0655464535608023,0.1720917890622074,0.0858829349615523,89.09648700715718,38.62231229563034,206.5430076361365,136.532011185548,1.4193729264873138,0.1075851915200394,0.0308790966984139,0.0133857367013506,100.23354788305184,43.45010133258414
7.0,False,True,1.7654348264131656,0.1008448879360084,0.2934319377570645,0.0834855645123077,130.94738303982456,45.95866546300579,178.03258909654863,80.43618529709215,1.7754078465723948,-0.0099730201592291,0.045036932412046,0.0158066336428864,147.31580591980264,51.70349864588151,False,True,1.7498601656817847,0.176257823112346,0.3462031755834366,0.23988269383485,117.40605987056703,84.06151741551373,135.2911947695954,134.79957072346778,1.6575458155474243,0.0923143501343604,0.0403796445595805,0.0289114054088819,132.08181735438794,94.56920709245296
7.75,False,True,3.3581066533857613,0.1139174765444771,0.2881667419799195,0.1229330707791283,125.18019689688936,54.240063945299816,173.30130766660565,105.3774919505768,2.067887023069733,1.2902196303160278,0.043776102427417,0.0189680049544489,140.82772150900053,61.02007193846229,False,False,2.196239722192113,0.8343399512749266,0.3101391970604,0.3858202969796179,33.4024081012218,44.409861363823616,42.96661945702248,78.2331381775945,1.914873383497752,0.2813663386943619,0.0116809788976918,0.0155303369705631,37.577709113874526,49.96109403430157
8.5,False,True,2.1498787026219426,0.0375389291832891,0.08168975198337,0.0319778725873928,52.79715567231817,19.37501642867747,257.84161625208435,138.34943941633804,2.3837343887383726,-0.23385568611643,0.0198121414714336,0.0072704781461848,59.39680013135794,21.796893482262156,False,True,2.1482816944322614,0.0995108079969282,0.1030574288567338,0.1060883737302241,41.35625406428359,27.15774483710172,160.0928578201015,195.47800411018164,2.191355630338296,-0.0430739359060345,0.0155189412349296,0.0101909482794327,46.52578582231904,30.552462941739435
9.25,False,True,3.0405300764980256,0.0332828657014781,0.0751499257235127,0.0351995088368382,46.448749118784974,18.788268236893217,246.5786854323448,152.60123383941223,2.722949943578313,0.3175801329197125,0.0182965135709499,0.0074008409546585,52.254842758633096,21.136801766504867,False,False,2.85311050260194,0.5550062271816094,0.3596612098384083,0.429306180466257,43.586397207765366,58.38368113266108,48.346766959831406,86.7419625547779,2.4869925560690573,0.3661179465328823,0.0171690115051596,0.0229977735554074,49.034696858736034,65.68164127424372
